,sentiment,review,context
neutra,"gt luxuri hotel vice presid equatori guinea paid cash backpack reveal wit url url",politics
neutra,"heavi rain hit rio wednesday continu thursday holiday nossa senhora aparecida url url",politics
neutra,"presid 50 valid vote 1 hour 15 minut count url elections2018 journal url",politics
neutra,"gt day mp ibama piss say general url url",politics
neutra,"lagard warn trade currenc war imf meet url journal url",politics
neutra,"good morn check cover jornaloglobo thursday octob 11 2018 read visit url url",politics
neutra,"algorithm turn imag comic url",politics
neutra,"gt william waack no simpl answer brazil bolsonarista wave challeng interpret url url",politics
neutra,"domino knock bag planet url journal url",politics
neutra,"cua a select impoant brazil url",politics
neutra,"unpublish spread half fake news whatsapp famili group url journal url",politics
neutra,"gt pt seek veil suppo centrao haddad url url",politics
neutra,"zibia gasparetto die sp age 92 url journal url",politics
neutra,"calcul hand pt marathon second round url",politics
neutra,"mariell franco theme amnesti intern s global campaign url",politics
neutra,"hurrican michael lose strength fall categori 2 usa url",politics
neutra,"presid 50 vote valid 1 hour 15 minut count url elections2018 journal",politics
neutra,"healthi challeng continu follow journalist routin url url",politics
neutra,"we dispens vote practic violenc presid presid forc stanc regist violenc case url elections2018 url",politics
neutra,"temer govern will marun url url",politics
neutra,"gt pcbs orca risk slaughter url",politics
neutra,"major indiffer suppo candid 2nd round journal url",politics
neutra,"math null vote read blog url elections2018 journal url",politics
neutra,"ceainti elect econom unceainti remain url",politics
neutra,"presid sure will releas doctor will paicip debat url",politics
neutra,"doula da moe work follow life url journal url",politics
neutra,"meet deputi absenc debat presid agenda url",politics
neutra,"boleto r 100 paid bank url journal url",politics
neutra,"nave soyuz astronaut emerg land intern space station url journal url",politics
neutra,"everyth a popstar maisa silva klara castanho mel maia live pop band fan url journal url",politics
neutra,"editori renew congress url url",politics
neutra,"time presid face resist market url",politics
neutra,"nave soyuz astronaut emerg land intern space station url journal",politics
neutra,"journal survey octob 10 presid sex age educ incom region religion color url elections2018 journal",politics
neutra,"twenti year crime adveis murder arrest rio url url",politics
neutra,"it a joke voter press button ballot box a gun parana url elections2018 journal url",politics
neutra,"orient afro braid generat protest student pm school belo horizont url journal url",politics
neutra,"marina silva s pay rede decid recommend member no vote presid url elections2018 journal url",politics
neutra,"capa propos social secur rais cost r 310 billion url estadao url",politics
neutra,"young man tattoo forehead leav clinic sp he longer adher treatment psychologist url journal url",politics
neutra,"day elect three deputi launch disput presid chamber url elections2018 journal url",politics
neutra,"journal presid valid vote presid 58 haddad 42 url elections2018 journal",politics
neutra,"andreia sadi s blog haddad campaign see delic situat seek way vote lula url elections2018 journal url",politics
neutra,"blog da andreia sadi presid s victori narrowli escap vice economist indic tsunami url elections2018 journal",politics
neutra,"exercis skill compet robot futur url",politics
neutra,"will taurus lose money presid win elect url",politics
neutra,"presid haddad compani brazil url",politics
neutra,"mysteri engin water tank cap a bus acarus noh zone rio url url",politics
neutra,"journalist s arrest saudi princ newspap url",politics
neutra,"haddad presid economi url",politics
neutra,"will chang polit game will url",politics
neutra,"brazil live tragedi polit polar url",politics
neutra,"vigor brazilian nowicultur frontier threat url",politics
neutra,"wait 28th economi paralyz url",politics
neutra,"disregard fad maker abyt butter fashion url",politics
neutra,"integr team director neighbor url",politics
neutra,"mark enter elector fight url",politics
neutra,"agreement noh america bring relief free trade url",politics
neutra,"unusu innov life printer market url",politics
neutra,"entrepreneur employ url",politics
neutra,"human matter long term url",politics
neutra,"pougues peopl sad url",politics
neutra,"come closet fashion trend 2019 url",politics
neutra,"hotel belo horizont fasano s recip success url",politics
neutra,"season big name cinema music url",politics
neutra,"examin letter construct democraci url",politics
neutra,"letter e mail a moment reflect url",politics
neutra,"jr guzzo brazil tire left url",politics
neutra,"nissin reduc turnov a matter profil url",politics
neutra,"global vision french presid macron better day url",politics
neutra,"silver bullet corrupt url",politics
neutra,"20 gift suggest child s day r 40 r 2 500 url",politics
neutra,"site robot help consoium car wed travel url",politics
neutra,"enem 2018 free simul languag human scienc url url",politics
neutra,"s url",politics
neutra,"open close aparecida s holiday commerc worker url url",politics
neutra,"globo debut game format lazaro ramo url",politics
neutra,"presid govern brazilian reader url",politics
neutra,"bilingu folha collect bring literatur elizabeth gaskel url",politics
neutra,"presid predict r 100 billion super exchang familia place daycar center url",politics
neutra,"identifi robot polit debat twitter a challeng url",politics
neutra,"pt lose 15 voter vote pay url",politics
neutra,"brazil beat japan 3 0 continu volleybal cup url url",politics
neutra,"haddad turn imposs aim voter chose abstain url",politics
neutra,"presid neighbor url",politics
neutra,"will mobil govern cut fund cob presid url",politics
neutra,"lula disappear haddad s campaign 2nd round presid attack pt url",politics
neutra,"presid s suppo israel threaten sale meat islam countri url",politics
neutra,"pro presid wave santa catarina reach social stratum url",politics
neutra,"doria left a seri incomplet action leav citi hall url",politics
neutra,"mariell franco featur amnesti intern s human right campaign url url",politics
neutra,"um dia pa list film deal contemporari malais url",politics
neutra,"1968 militari personnel interrog norma bengel speak polit decept url",politics
neutra,"a star born goosebump 2 film hit theater thursday url",politics
neutra,"a polar campaign countri regist aggress link elector debat url",politics
neutra,"judg explain cnj photo presid s slogan url",politics
neutra,"predict didact tomorrow arriv talk consumpt 21st centuri url",politics
neutra,"sexi hot award reward woman best director time winner url",politics
neutra,"paqueta n t hear flamengo s renew propos prefer leav url url",politics
neutra,"my famili want a soldier ai weiwei url",politics
neutra,"we dispens vote practic violenc presid presid forc stanc regist case violenc url elections2018 url",politics
neutra,"roger water speak censorship resum protest presid second sp url elections2018 url",politics
neutra,"porsch maserati lamborghini guinea vice a luxuri build sp embassi df url by",politics
neutra,"pf discov 50 meter tunnel convict drug dealer site url by",politics
neutra,"daciolo ask annul elect a vote a paper ballot url url",politics
neutra,"current tucana declar suppo haddad ask a pro democraci letter url",politics
neutra,"haddad minist to reassur popul jaqu wagner url",politics
neutra,"kick goal corinthian lose cruzeiro leg final url",politics
neutra,"germani school lie nazism holocaust url journal url",politics
neutra,"prison swallow knife pretend fight escap papuda brasilia url journal journaldf url",politics
neutra,"china legal concentr camp re educ muslim url",politics
neutra,"confess author murder capoeira prevent custodi decre url",politics
neutra,"robot discrimin woman select employ url url",politics
